"","ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate","pts_value"
"1","5732612","02/01/2025","Duke","North Carolina",1,"19:59","00:01",1,0,0,"Duke","Khaman Maluach, jumpball won","KHAMAN.MALUACH",NA,"won Jumpball",NA,NA,1,1,"Duke",1,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"2","5732612","02/01/2025","Duke","North Carolina",1,"19:59","00:01",1,0,0,"North Carolina","Ven-Allen Lubin, jumpball lost","VENALLEN.LUBIN",NA,"lost Jumpball",NA,NA,0,1,"Duke",1,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"3","5732612","02/01/2025","Duke","North Carolina",1,"19:48","00:12",12,2,0,"Duke","Sion James, 2pt dunk pointsinthepaint;  made - Cooper Flagg, assist","SION.JAMES","COOPER.FLAGG","Dunk","made",2,11,1,"Duke",12,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,2
"4","5732612","02/01/2025","Duke","North Carolina",1,"19:30","00:30",30,2,2,"North Carolina","Ven-Allen Lubin, 2pt layup pointsinthepaint;  made - Elliot Cadeau, assist","VENALLEN.LUBIN","ELLIOT.CADEAU","Layup","made",2,18,2,"North Carolina",18,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,2
"5","5732612","02/01/2025","Duke","North Carolina",1,"19:13","00:47",47,2,2,"Duke","Kon Knueppel, 2pt drivinglayup pointsinthepaint;  missed","KON.KNUEPPEL",NA,"Layup","missed",2,17,3,"Duke",17,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,0
"6","5732612","02/01/2025","Duke","North Carolina",1,"19:11","00:49",49,2,2,"North Carolina","Seth Trimble, rebound defensive","SETH.TRIMBLE",NA,"Defensive Rebound",NA,NA,2,3,"Duke",19,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"7","5732612","02/01/2025","Duke","North Carolina",1,"18:52","01:08",68,2,2,"North Carolina","Elliot Cadeau, turnover travel","ELLIOT.CADEAU",NA,"Turnover",NA,NA,19,4,"North Carolina",19,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,-1
"8","5732612","02/01/2025","Duke","North Carolina",1,"18:34","01:26",86,2,2,"Duke","Cooper Flagg, foulon","COOPER.FLAGG",NA,"Draw Foul",NA,NA,18,5,"Duke",18,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"9","5732612","02/01/2025","Duke","North Carolina",1,"18:34","01:26",86,2,2,"Duke","Cooper Flagg, freethrow 1of2 fromturnover;  missed","COOPER.FLAGG",NA,"Free Throw","missed",1,0,5,"Duke",18,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,0
"10","5732612","02/01/2025","Duke","North Carolina",1,"18:34","01:26",86,2,2,"Duke","Team, rebound offensivedeadball","TEAM",NA,"Deadball Rebound",NA,NA,0,5,"Duke",18,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"11","5732612","02/01/2025","Duke","North Carolina",1,"18:34","01:26",86,2,2,"North Carolina","Ven-Allen Lubin, foul personal shooting;2freethrow;","VENALLEN.LUBIN",NA,"Commits Foul",NA,NA,0,5,"Duke",18,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"12","5732612","02/01/2025","Duke","North Carolina",1,"18:34","01:26",86,2,2,"Duke","Cooper Flagg, freethrow 2of2 fromturnover;  missed","COOPER.FLAGG",NA,"Free Throw","missed",1,0,5,"Duke",18,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,0
"13","5732612","02/01/2025","Duke","North Carolina",1,"18:33","01:27",87,2,2,"North Carolina","Seth Trimble, rebound defensive","SETH.TRIMBLE",NA,"Defensive Rebound",NA,NA,1,5,"Duke",19,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"14","5732612","02/01/2025","Duke","North Carolina",1,"18:12","01:48",108,2,2,"North Carolina","Elliot Cadeau, 2pt floatingjumpshot pointsinthepaint;  missed","ELLIOT.CADEAU",NA,"Two Point Jumper","missed",2,21,6,"North Carolina",21,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,0
"15","5732612","02/01/2025","Duke","North Carolina",1,"18:09","01:51",111,2,2,"Duke","Kon Knueppel, rebound defensive","KON.KNUEPPEL",NA,"Defensive Rebound",NA,NA,3,6,"North Carolina",24,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"16","5732612","02/01/2025","Duke","North Carolina",1,"18:07","01:53",113,2,2,"Duke","Tyrese Proctor, 3pt jumpshot   missed","TYRESE.PROCTOR",NA,"Three Point Jumper","missed",3,2,7,"Duke",2,TRUE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,0
"17","5732612","02/01/2025","Duke","North Carolina",1,"18:03","01:57",117,2,2,"Duke","Khaman Maluach, rebound offensive","KHAMAN.MALUACH",NA,"Offensive Rebound",NA,NA,4,7,"Duke",6,TRUE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"18","5732612","02/01/2025","Duke","North Carolina",1,"17:57","02:03",123,2,2,"Duke","Sion James, 3pt jumpshot 2ndchance;  missed","SION.JAMES",NA,"Three Point Jumper","missed",3,6,7,"Duke",12,TRUE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,0
"19","5732612","02/01/2025","Duke","North Carolina",1,"17:55","02:05",125,2,2,"Duke","Khaman Maluach, rebound offensive","KHAMAN.MALUACH",NA,"Offensive Rebound",NA,NA,2,7,"Duke",14,TRUE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"20","5732612","02/01/2025","Duke","North Carolina",1,"17:47","02:13",133,5,2,"Duke","Cooper Flagg, 3pt jumpshot 2ndchance;  made - Kon Knueppel, assist","COOPER.FLAGG","KON.KNUEPPEL","Three Point Jumper","made",3,8,7,"Duke",22,TRUE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,4
"21","5732612","02/01/2025","Duke","North Carolina",1,"17:24","02:36",156,5,2,"North Carolina","Elliot Cadeau, turnover badpass","ELLIOT.CADEAU",NA,"Turnover",NA,NA,23,8,"North Carolina",23,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,-1
"22","5732612","02/01/2025","Duke","North Carolina",1,"17:24","02:36",156,5,2,"Duke","Cooper Flagg, steal","COOPER.FLAGG",NA,"Steal",NA,NA,0,8,"North Carolina",23,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"23","5732612","02/01/2025","Duke","North Carolina",1,"17:18","02:42",162,7,2,"Duke","Sion James, 2pt layup fromturnover;pointsinthepaint;fastbreak;  made - Cooper Flagg, assist","SION.JAMES","COOPER.FLAGG","Layup","made",2,6,9,"Duke",6,TRUE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,2
"24","5732612","02/01/2025","Duke","North Carolina",1,"17:03","02:57",177,7,2,"Duke","Tyrese Proctor, foul personal","TYRESE.PROCTOR",NA,"Commits Foul",NA,NA,15,10,"North Carolina",15,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"25","5732612","02/01/2025","Duke","North Carolina",1,"17:03","02:57",177,7,2,"North Carolina","RJ Davis, foulon","RJ.DAVIS",NA,"Draw Foul",NA,NA,0,10,"North Carolina",15,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"26","5732612","02/01/2025","Duke","North Carolina",1,"17:03","02:57",177,7,2,"North Carolina","Ven-Allen Lubin, substitution out","VENALLEN.LUBIN",NA,"Leaves Game",NA,NA,0,10,"North Carolina",15,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"27","5732612","02/01/2025","Duke","North Carolina",1,"17:03","02:57",177,7,2,"North Carolina","Jalen Washington, substitution in","JALEN.WASHINGTON",NA,"Enters Game",NA,NA,0,10,"North Carolina",15,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"28","5732612","02/01/2025","Duke","North Carolina",1,"16:53","03:07",187,7,4,"North Carolina","Jalen Washington, 2pt layup pointsinthepaint;  made - Elliot Cadeau, assist","JALEN.WASHINGTON","ELLIOT.CADEAU","Layup","made",2,10,10,"North Carolina",25,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","VENALLEN.LUBIN","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,2
"29","5732612","02/01/2025","Duke","North Carolina",1,"16:36","03:24",204,7,4,"Duke","Khaman Maluach, 2pt layup pointsinthepaint;  missed","KHAMAN.MALUACH",NA,"Layup","missed",2,17,11,"Duke",17,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,0
"30","5732612","02/01/2025","Duke","North Carolina",1,"16:34","03:26",206,7,4,"North Carolina","RJ Davis, rebound defensive","RJ.DAVIS",NA,"Defensive Rebound",NA,NA,2,11,"Duke",19,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"31","5732612","02/01/2025","Duke","North Carolina",1,"16:08","03:52",232,7,6,"North Carolina","Seth Trimble, 2pt pullupjumpshot   made","SETH.TRIMBLE",NA,"Two Point Jumper","made",2,26,12,"North Carolina",26,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,2
"32","5732612","02/01/2025","Duke","North Carolina",1,"15:47","04:13",253,10,6,"Duke","Tyrese Proctor, 3pt jumpshot   made - Cooper Flagg, assist","TYRESE.PROCTOR","COOPER.FLAGG","Three Point Jumper","made",3,21,13,"Duke",21,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,4
"33","5732612","02/01/2025","Duke","North Carolina",1,"15:33","04:27",267,10,6,"North Carolina","Elliot Cadeau, turnover badpass","ELLIOT.CADEAU",NA,"Turnover",NA,NA,14,14,"North Carolina",14,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,-1
"34","5732612","02/01/2025","Duke","North Carolina",1,"15:33","04:27",267,10,6,"Duke","Cooper Flagg, steal","COOPER.FLAGG",NA,"Steal",NA,NA,0,14,"North Carolina",14,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"35","5732612","02/01/2025","Duke","North Carolina",1,"15:29","04:31",271,12,6,"Duke","Tyrese Proctor, 2pt dunk fromturnover;pointsinthepaint;fastbreak;  made - Cooper Flagg, assist","TYRESE.PROCTOR","COOPER.FLAGG","Dunk","made",2,4,15,"Duke",4,TRUE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,2
"36","5732612","02/01/2025","Duke","North Carolina",1,"15:03","04:57",297,12,6,"North Carolina","Ian Jackson, 3pt stepbackjumpshot   missed","IAN.JACKSON",NA,"Three Point Jumper","missed",3,26,16,"North Carolina",26,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,0
"37","5732612","02/01/2025","Duke","North Carolina",1,"15:00","05:00",300,12,6,"Duke","Cooper Flagg, rebound defensive","COOPER.FLAGG",NA,"Defensive Rebound",NA,NA,3,16,"North Carolina",29,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"38","5732612","02/01/2025","Duke","North Carolina",1,"14:54","05:06",306,15,6,"Duke","Cooper Flagg, 3pt jumpshot   made - Tyrese Proctor, assist","COOPER.FLAGG","TYRESE.PROCTOR","Three Point Jumper","made",3,6,17,"Duke",6,TRUE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,4
"39","5732612","02/01/2025","Duke","North Carolina",1,"14:52","05:08",308,15,6,"North Carolina","Team, timeout short","TEAM",NA,"Timeout",NA,NA,2,18,"North Carolina",2,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"40","5732612","02/01/2025","Duke","North Carolina",1,"14:52","05:08",308,15,6,"North Carolina","Elliot Cadeau, substitution out","ELLIOT.CADEAU",NA,"Leaves Game",NA,NA,0,18,"North Carolina",2,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"41","5732612","02/01/2025","Duke","North Carolina",1,"14:52","05:08",308,15,6,"Duke","Maliq Brown, substitution in","MALIQ.BROWN",NA,"Enters Game",NA,NA,0,18,"North Carolina",2,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"42","5732612","02/01/2025","Duke","North Carolina",1,"14:52","05:08",308,15,6,"Duke","Khaman Maluach, substitution out","KHAMAN.MALUACH",NA,"Leaves Game",NA,NA,0,18,"North Carolina",2,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"43","5732612","02/01/2025","Duke","North Carolina",1,"14:52","05:08",308,15,6,"North Carolina","Drake Powell, substitution in","DRAKE.POWELL",NA,"Enters Game",NA,NA,0,18,"North Carolina",2,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"44","5732612","02/01/2025","Duke","North Carolina",1,"14:40","05:20",320,15,6,"North Carolina","Jalen Washington, turnover lostball","JALEN.WASHINGTON",NA,"Turnover",NA,NA,12,18,"North Carolina",14,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,-1
"45","5732612","02/01/2025","Duke","North Carolina",1,"14:40","05:20",320,15,6,"Duke","Maliq Brown, steal","MALIQ.BROWN",NA,"Steal",NA,NA,0,18,"North Carolina",14,FALSE,"KHAMAN.MALUACH","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","ELLIOT.CADEAU","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"46","5732612","02/01/2025","Duke","North Carolina",1,"14:36","05:24",324,17,6,"Duke","Cooper Flagg, 2pt layup fromturnover;pointsinthepaint;fastbreak;  made - Tyrese Proctor, assist","COOPER.FLAGG","TYRESE.PROCTOR","Layup","made",2,4,19,"Duke",4,TRUE,"MALIQ.BROWN","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","DRAKE.POWELL","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,2
"47","5732612","02/01/2025","Duke","North Carolina",1,"14:36","05:24",324,17,6,"North Carolina","Jalen Washington, foul personal shooting;1freethrow;","JALEN.WASHINGTON",NA,"Commits Foul",NA,NA,0,19,"Duke",4,TRUE,"MALIQ.BROWN","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","DRAKE.POWELL","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"48","5732612","02/01/2025","Duke","North Carolina",1,"14:36","05:24",324,17,6,"Duke","Cooper Flagg, foulon","COOPER.FLAGG",NA,"Draw Foul",NA,NA,0,19,"Duke",4,TRUE,"MALIQ.BROWN","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","DRAKE.POWELL","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"49","5732612","02/01/2025","Duke","North Carolina",1,"14:36","05:24",324,18,6,"Duke","Cooper Flagg, freethrow 1of1 fastbreak;fromturnover;  made","COOPER.FLAGG",NA,"Free Throw","made",1,0,19,"Duke",4,TRUE,"MALIQ.BROWN","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","DRAKE.POWELL","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,1
"50","5732612","02/01/2025","Duke","North Carolina",1,"14:12","05:48",348,18,6,"North Carolina","RJ Davis, 2pt drivinglayup pointsinthepaint;  missed","RJ.DAVIS",NA,"Layup","missed",2,24,20,"North Carolina",24,FALSE,"MALIQ.BROWN","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","DRAKE.POWELL","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,0
"51","5732612","02/01/2025","Duke","North Carolina",1,"14:11","05:49",349,18,6,"North Carolina","Ian Jackson, rebound offensive","IAN.JACKSON",NA,"Offensive Rebound",NA,NA,1,20,"North Carolina",25,FALSE,"MALIQ.BROWN","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","DRAKE.POWELL","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"52","5732612","02/01/2025","Duke","North Carolina",1,"13:57","06:03",363,18,6,"North Carolina","RJ Davis, 3pt jumpshot 2ndchance;  missed","RJ.DAVIS",NA,"Three Point Jumper","missed",3,14,20,"North Carolina",39,FALSE,"MALIQ.BROWN","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","DRAKE.POWELL","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,0
"53","5732612","02/01/2025","Duke","North Carolina",1,"13:54","06:06",366,18,6,"Duke","Maliq Brown, rebound defensive","MALIQ.BROWN",NA,"Defensive Rebound",NA,NA,3,20,"North Carolina",42,FALSE,"MALIQ.BROWN","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","DRAKE.POWELL","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"54","5732612","02/01/2025","Duke","North Carolina",1,"13:40","06:20",380,21,6,"Duke","Kon Knueppel, 3pt jumpshot   made - Maliq Brown, assist","KON.KNUEPPEL","MALIQ.BROWN","Three Point Jumper","made",3,14,21,"Duke",14,FALSE,"MALIQ.BROWN","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","DRAKE.POWELL","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,4
"55","5732612","02/01/2025","Duke","North Carolina",1,"13:23","06:37",397,21,6,"North Carolina","Seth Trimble, 3pt jumpshot   missed","SETH.TRIMBLE",NA,"Three Point Jumper","missed",3,17,22,"North Carolina",17,FALSE,"MALIQ.BROWN","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","DRAKE.POWELL","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,0
"56","5732612","02/01/2025","Duke","North Carolina",1,"13:20","06:40",400,21,6,"Duke","Cooper Flagg, rebound defensive","COOPER.FLAGG",NA,"Defensive Rebound",NA,NA,3,22,"North Carolina",20,FALSE,"MALIQ.BROWN","COOPER.FLAGG","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","JALEN.WASHINGTON","DRAKE.POWELL","SETH.TRIMBLE","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
