"","ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
"237","6366843","04/07/2025","Houston","Florida",2,"17:21","22:39",1359,37,30,"Houston","LJ Cryer, freethrow 1of2 fromturnover;  made","LJ.CRYER",NA,"Free Throw","made",1,0,77,"Houston",16,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"238","6366843","04/07/2025","Houston","Florida",2,"17:20","22:40",1360,40,30,"Houston","LJ Cryer, 3pt jumpshot 2ndchance;  made - Milos Uzan, assist","LJ.CRYER","MILOS.UZAN","Three Point Jumper","made",3,1,78,"Houston",1,TRUE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"239","6366843","04/07/2025","Houston","Florida",2,"17:09","22:51",1371,40,30,"Houston","Joseph Tugler, foul personal","JOSEPH.TUGLER",NA,"Commits Foul",NA,NA,11,79,"Florida",11,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"240","6366843","04/07/2025","Houston","Florida",2,"17:09","22:51",1371,40,30,"Florida","Walter Clayton Jr., foulon","WALTER.CLAYTON",NA,"Draw Foul",NA,NA,0,79,"Florida",11,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"241","6366843","04/07/2025","Houston","Florida",2,"17:09","22:51",1371,40,30,"Houston","Joseph Tugler, substitution out","JOSEPH.TUGLER",NA,"Leaves Game",NA,NA,0,79,"Florida",11,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"242","6366843","04/07/2025","Houston","Florida",2,"17:09","22:51",1371,40,30,"Houston","Ja'Vier Francis, substitution in","JAVIER.FRANCIS",NA,"Enters Game",NA,NA,0,79,"Florida",11,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"243","6366843","04/07/2025","Houston","Florida",2,"17:01","22:59",1379,40,30,"Florida","Alijah Martin, 3pt jumpshot   missed","ALIJAH.MARTIN",NA,"Three Point Jumper","missed",3,8,79,"Florida",19,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"244","6366843","04/07/2025","Houston","Florida",2,"17:00","23:00",1380,40,30,"Florida","Rueben Chinyelu, rebound offensive","RUEBEN.CHINYELU",NA,"Offensive Rebound",NA,NA,1,79,"Florida",20,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"245","6366843","04/07/2025","Houston","Florida",2,"17:00","23:00",1380,40,30,"Florida","Rueben Chinyelu, foulon","RUEBEN.CHINYELU",NA,"Draw Foul",NA,NA,0,79,"Florida",20,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"246","6366843","04/07/2025","Houston","Florida",2,"17:00","23:00",1380,40,30,"Houston","Ja'Vier Francis, foul personal","JAVIER.FRANCIS",NA,"Commits Foul",NA,NA,0,79,"Florida",20,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"247","6366843","04/07/2025","Houston","Florida",2,"16:42","23:18",1398,40,30,"Florida","Walter Clayton Jr., turnover badpass","WALTER.CLAYTON",NA,"Turnover",NA,NA,18,79,"Florida",38,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"248","6366843","04/07/2025","Houston","Florida",2,"16:42","23:18",1398,40,30,"Florida","Rueben Chinyelu, substitution out","RUEBEN.CHINYELU",NA,"Leaves Game",NA,NA,0,79,"Florida",38,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"249","6366843","04/07/2025","Houston","Florida",2,"16:42","23:18",1398,40,30,"Florida","Thomas Haugh, substitution in","THOMAS.HAUGH",NA,"Enters Game",NA,NA,0,79,"Florida",38,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"250","6366843","04/07/2025","Houston","Florida",2,"16:24","23:36",1416,42,30,"Houston","J'Wan Roberts, 2pt hookshot fromturnover;pointsinthepaint;  made","JWAN.ROBERTS",NA,"Hook","made",2,18,80,"Houston",18,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"251","6366843","04/07/2025","Houston","Florida",2,"16:04","23:56",1436,42,30,"Florida","Will Richard, 3pt jumpshot   missed","WILL.RICHARD",NA,"Three Point Jumper","missed",3,20,81,"Florida",20,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"252","6366843","04/07/2025","Houston","Florida",2,"16:01","23:59",1439,42,30,"Houston","LJ Cryer, rebound defensive","LJ.CRYER",NA,"Defensive Rebound",NA,NA,3,81,"Florida",23,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"253","6366843","04/07/2025","Houston","Florida",2,"15:52","24:08",1448,42,30,"Houston","J'Wan Roberts, 2pt jumpshot pointsinthepaint;  missed","JWAN.ROBERTS",NA,"Two Point Jumper","missed",2,9,82,"Houston",9,TRUE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"254","6366843","04/07/2025","Houston","Florida",2,"15:48","24:12",1452,42,30,"Houston","Ja'Vier Francis, rebound offensive","JAVIER.FRANCIS",NA,"Offensive Rebound",NA,NA,4,82,"Houston",13,TRUE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"255","6366843","04/07/2025","Houston","Florida",2,"15:48","24:12",1452,42,30,"Houston","Team, timeout short","TEAM",NA,"Timeout",NA,NA,0,82,"Houston",13,TRUE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"256","6366843","04/07/2025","Houston","Florida",2,"15:34","24:26",1466,42,30,"Houston","LJ Cryer, 2pt turnaroundjumpshot 2ndchance;pointsinthepaint;  missed","LJ.CRYER",NA,"Two Point Jumper","missed",2,14,82,"Houston",27,TRUE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"257","6366843","04/07/2025","Houston","Florida",2,"15:29","24:31",1471,42,30,"Florida","Thomas Haugh, rebound defensive","THOMAS.HAUGH",NA,"Defensive Rebound",NA,NA,5,82,"Houston",32,TRUE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"258","6366843","04/07/2025","Houston","Florida",2,"15:25","24:35",1475,42,32,"Florida","Alex Condon, 2pt dunk pointsinthepaint;  made - Walter Clayton Jr., assist","ALEX.CONDON","WALTER.CLAYTON","Dunk","made",2,4,83,"Florida",4,TRUE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"259","6366843","04/07/2025","Houston","Florida",2,"15:02","24:58",1498,42,32,"Houston","Milos Uzan, turnover lostball","MILOS.UZAN",NA,"Turnover",NA,NA,23,84,"Houston",23,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"260","6366843","04/07/2025","Houston","Florida",2,"15:02","24:58",1498,42,32,"Florida","Walter Clayton Jr., steal","WALTER.CLAYTON",NA,"Steal",NA,NA,0,84,"Houston",23,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"261","6366843","04/07/2025","Houston","Florida",2,"14:57","25:03",1503,42,32,"Florida","Walter Clayton Jr., foulon","WALTER.CLAYTON",NA,"Draw Foul",NA,NA,5,85,"Florida",5,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"262","6366843","04/07/2025","Houston","Florida",2,"14:57","25:03",1503,42,32,"Houston","LJ Cryer, foul personal shooting;2freethrow;","LJ.CRYER",NA,"Commits Foul",NA,NA,0,85,"Florida",5,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"263","6366843","04/07/2025","Houston","Florida",2,"14:57","25:03",1503,42,33,"Florida","Walter Clayton Jr., freethrow 1of2 fromturnover;  made","WALTER.CLAYTON",NA,"Free Throw","made",1,0,85,"Florida",5,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"264","6366843","04/07/2025","Houston","Florida",2,"14:57","25:03",1503,42,34,"Florida","Walter Clayton Jr., freethrow 2of2 fromturnover;  made","WALTER.CLAYTON",NA,"Free Throw","made",1,0,85,"Florida",5,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"265","6366843","04/07/2025","Houston","Florida",2,"14:38","25:22",1522,44,34,"Houston","J'Wan Roberts, 2pt jumpshot   made","JWAN.ROBERTS",NA,"Two Point Jumper","made",2,19,86,"Houston",19,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"266","6366843","04/07/2025","Houston","Florida",2,"14:30","25:30",1530,44,34,"Florida","Walter Clayton Jr., 2pt pullupjumpshot   missed","WALTER.CLAYTON",NA,"Two Point Jumper","missed",2,8,87,"Florida",8,TRUE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"267","6366843","04/07/2025","Houston","Florida",2,"14:24","25:36",1536,44,34,"Houston","Emanuel Sharp, rebound defensive","EMANUEL.SHARP",NA,"Defensive Rebound",NA,NA,6,87,"Florida",14,TRUE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"268","6366843","04/07/2025","Houston","Florida",2,"14:07","25:53",1553,44,34,"Houston","Emanuel Sharp, foulon","EMANUEL.SHARP",NA,"Draw Foul",NA,NA,17,88,"Houston",17,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"269","6366843","04/07/2025","Houston","Florida",2,"14:07","25:53",1553,44,34,"Florida","Walter Clayton Jr., foul personal oneandone;","WALTER.CLAYTON",NA,"Commits Foul",NA,NA,0,88,"Houston",17,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"270","6366843","04/07/2025","Houston","Florida",2,"14:07","25:53",1553,44,34,"Florida","Walter Clayton Jr., substitution out","WALTER.CLAYTON",NA,"Leaves Game",NA,NA,0,88,"Houston",17,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"271","6366843","04/07/2025","Houston","Florida",2,"14:07","25:53",1553,44,34,"Florida","Denzel Aberdeen, substitution in","DENZEL.ABERDEEN",NA,"Enters Game",NA,NA,0,88,"Houston",17,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"272","6366843","04/07/2025","Houston","Florida",2,"14:07","25:53",1553,45,34,"Houston","Emanuel Sharp, freethrow 1of2   made","EMANUEL.SHARP",NA,"Free Throw","made",1,0,88,"Houston",17,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"273","6366843","04/07/2025","Houston","Florida",2,"14:07","25:53",1553,45,34,"Houston","Emanuel Sharp, freethrow 2of2   missed","EMANUEL.SHARP",NA,"Free Throw","missed",1,0,88,"Houston",17,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"274","6366843","04/07/2025","Houston","Florida",2,"14:05","25:55",1555,45,34,"Florida","Thomas Haugh, rebound defensive","THOMAS.HAUGH",NA,"Defensive Rebound",NA,NA,2,88,"Houston",19,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"275","6366843","04/07/2025","Houston","Florida",2,"13:48","26:12",1572,45,34,"Florida","Thomas Haugh, 3pt jumpshot   missed","THOMAS.HAUGH",NA,"Three Point Jumper","missed",3,17,89,"Florida",17,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"276","6366843","04/07/2025","Houston","Florida",2,"13:47","26:13",1573,45,34,"Florida","Alex Condon, rebound offensive","ALEX.CONDON",NA,"Offensive Rebound",NA,NA,1,89,"Florida",18,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"277","6366843","04/07/2025","Houston","Florida",2,"13:47","26:13",1573,45,34,"Houston","J'Wan Roberts, foul personal","JWAN.ROBERTS",NA,"Commits Foul",NA,NA,0,89,"Florida",18,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"278","6366843","04/07/2025","Houston","Florida",2,"13:47","26:13",1573,45,34,"Florida","Alex Condon, foulon","ALEX.CONDON",NA,"Draw Foul",NA,NA,0,89,"Florida",18,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"279","6366843","04/07/2025","Houston","Florida",2,"13:47","26:13",1573,45,34,"Houston","Mylik Wilson, substitution in","MYLIK.WILSON",NA,"Enters Game",NA,NA,0,89,"Florida",18,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"280","6366843","04/07/2025","Houston","Florida",2,"13:47","26:13",1573,45,34,"Houston","Emanuel Sharp, substitution out","EMANUEL.SHARP",NA,"Leaves Game",NA,NA,0,89,"Florida",18,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"281","6366843","04/07/2025","Houston","Florida",2,"13:45","26:15",1575,45,34,"Houston","Ja'Vier Francis, foul personal","JAVIER.FRANCIS",NA,"Commits Foul",NA,NA,2,89,"Florida",20,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"282","6366843","04/07/2025","Houston","Florida",2,"13:45","26:15",1575,45,34,"Florida","Thomas Haugh, foulon","THOMAS.HAUGH",NA,"Draw Foul",NA,NA,0,89,"Florida",20,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"283","6366843","04/07/2025","Houston","Florida",2,"13:38","26:22",1582,45,34,"Houston","Ja'Vier Francis, foul personal","JAVIER.FRANCIS",NA,"Commits Foul",NA,NA,7,89,"Florida",27,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"284","6366843","04/07/2025","Houston","Florida",2,"13:38","26:22",1582,45,34,"Florida","Alex Condon, foulon","ALEX.CONDON",NA,"Draw Foul",NA,NA,0,89,"Florida",27,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"285","6366843","04/07/2025","Houston","Florida",2,"13:38","26:22",1582,45,34,"Houston","Joseph Tugler, substitution in","JOSEPH.TUGLER",NA,"Enters Game",NA,NA,0,89,"Florida",27,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"286","6366843","04/07/2025","Houston","Florida",2,"13:38","26:22",1582,45,34,"Houston","Ja'Vier Francis, substitution out","JAVIER.FRANCIS",NA,"Leaves Game",NA,NA,0,89,"Florida",27,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"287","6366843","04/07/2025","Houston","Florida",2,"13:24","26:36",1596,45,36,"Florida","Denzel Aberdeen, 2pt drivinglayup 2ndchance;pointsinthepaint;  made","DENZEL.ABERDEEN",NA,"Layup","made",2,14,89,"Florida",41,FALSE,"JAVIER.FRANCIS","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"288","6366843","04/07/2025","Houston","Florida",2,"13:02","26:58",1618,45,36,"Houston","Milos Uzan, 3pt jumpshot   missed","MILOS.UZAN",NA,"Three Point Jumper","missed",3,22,90,"Houston",22,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"289","6366843","04/07/2025","Houston","Florida",2,"12:59","27:01",1621,45,36,"Houston","J'Wan Roberts, rebound offensive","JWAN.ROBERTS",NA,"Offensive Rebound",NA,NA,3,90,"Houston",25,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"290","6366843","04/07/2025","Houston","Florida",2,"12:53","27:07",1627,45,36,"Houston","J'Wan Roberts, 2pt floatingjumpshot 2ndchance;pointsinthepaint;  missed","JWAN.ROBERTS",NA,"Two Point Jumper","missed",2,6,90,"Houston",31,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"291","6366843","04/07/2025","Houston","Florida",2,"12:49","27:11",1631,45,36,"Florida","Alex Condon, rebound defensive","ALEX.CONDON",NA,"Defensive Rebound",NA,NA,4,90,"Houston",35,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"292","6366843","04/07/2025","Houston","Florida",2,"12:38","27:22",1642,45,39,"Florida","Alijah Martin, 3pt pullupjumpshot   made","ALIJAH.MARTIN",NA,"Three Point Jumper","made",3,11,91,"Florida",11,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"293","6366843","04/07/2025","Houston","Florida",2,"12:09","27:51",1671,45,39,"Houston","LJ Cryer, 3pt stepbackjumpshot blocked;  missed","LJ.CRYER",NA,"Three Point Jumper","missed",3,29,92,"Houston",29,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"294","6366843","04/07/2025","Houston","Florida",2,"12:09","27:51",1671,45,39,"Florida","Thomas Haugh, block","THOMAS.HAUGH",NA,"Blocked Shot",NA,NA,0,92,"Houston",29,FALSE,"JOSEPH.TUGLER","MYLIK.WILSON","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","THOMAS.HAUGH","DENZEL.ABERDEEN","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
