"","ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
"354","6461786","02/07/2026","North Carolina","Duke",2,"04:02","35:58",2158,60,64,"Duke","Cameron Boozer, rebound defensive","CAMERON.BOOZER",NA,"Defensive Rebound",NA,NA,0,120,"North Carolina",8,TRUE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"355","6461786","02/07/2026","North Carolina","Duke",2,"03:46","36:14",2174,60,64,"Duke","Maliq Brown, 3pt jumpshot   missed","MALIQ.BROWN",NA,"Three Point Jumper","missed",3,16,121,"Duke",16,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"356","6461786","02/07/2026","North Carolina","Duke",2,"03:42","36:18",2178,60,64,"Duke","Cameron Boozer, rebound offensive","CAMERON.BOOZER",NA,"Offensive Rebound",NA,NA,4,121,"Duke",20,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"357","6461786","02/07/2026","North Carolina","Duke",2,"03:41","36:19",2179,60,66,"Duke","Cameron Boozer, 2pt layup 2ndchance;pointsinthepaint;  made","CAMERON.BOOZER",NA,"Layup","made",2,1,121,"Duke",21,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"358","6461786","02/07/2026","North Carolina","Duke",2,"03:18","36:42",2202,62,66,"North Carolina","Seth Trimble, 2pt pullupjumpshot   made","SETH.TRIMBLE",NA,"Two Point Jumper","made",2,23,122,"North Carolina",23,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"359","6461786","02/07/2026","North Carolina","Duke",2,"03:16","36:44",2204,62,66,"North Carolina","Team, timeout short","TEAM",NA,"Timeout",NA,NA,2,123,"Duke",2,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"360","6461786","02/07/2026","North Carolina","Duke",2,"03:16","36:44",2204,62,66,"Duke","Cayden Boozer, substitution out","CAYDEN.BOOZER",NA,"Leaves Game",NA,NA,0,123,"Duke",2,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"361","6461786","02/07/2026","North Carolina","Duke",2,"03:16","36:44",2204,62,66,"North Carolina","Jarin Stevenson, substitution in","JARIN.STEVENSON",NA,"Enters Game",NA,NA,0,123,"Duke",2,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"362","6461786","02/07/2026","North Carolina","Duke",2,"03:16","36:44",2204,62,66,"North Carolina","Jonathan Powell, substitution out","JONATHAN.POWELL",NA,"Leaves Game",NA,NA,0,123,"Duke",2,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"363","6461786","02/07/2026","North Carolina","Duke",2,"03:16","36:44",2204,62,66,"Duke","Isaiah Evans, substitution in","ISAIAH.EVANS",NA,"Enters Game",NA,NA,0,123,"Duke",2,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"364","6461786","02/07/2026","North Carolina","Duke",2,"02:51","37:09",2229,62,68,"Duke","Caleb Foster, 2pt drivinglayup pointsinthepaint;  made","CALEB.FOSTER",NA,"Layup","made",2,25,123,"Duke",27,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"365","6461786","02/07/2026","North Carolina","Duke",2,"02:25","37:35",2255,65,68,"North Carolina","Derek Dixon, 3pt jumpshot   made","DEREK.DIXON",NA,"Three Point Jumper","made",3,26,124,"North Carolina",26,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"366","6461786","02/07/2026","North Carolina","Duke",2,"01:58","38:02",2282,65,68,"Duke","Isaiah Evans, 2pt drivinglayup pointsinthepaint;  missed","ISAIAH.EVANS",NA,"Layup","missed",2,27,125,"Duke",27,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"367","6461786","02/07/2026","North Carolina","Duke",2,"01:55","38:05",2285,65,68,"North Carolina","Henri Veesaar, rebound defensive","HENRI.VEESAAR",NA,"Defensive Rebound",NA,NA,3,125,"Duke",30,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"368","6461786","02/07/2026","North Carolina","Duke",2,"01:40","38:20",2300,68,68,"North Carolina","Henri Veesaar, 3pt jumpshot   made - Derek Dixon, assist","HENRI.VEESAAR","DEREK.DIXON","Three Point Jumper","made",3,15,126,"North Carolina",15,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"369","6461786","02/07/2026","North Carolina","Duke",2,"01:10","38:50",2330,68,68,"Duke","Cameron Boozer, 2pt drivinglayup pointsinthepaint;  missed","CAMERON.BOOZER",NA,"Layup","missed",2,30,127,"Duke",30,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"370","6461786","02/07/2026","North Carolina","Duke",2,"01:07","38:53",2333,68,68,"North Carolina","Henri Veesaar, rebound defensive","HENRI.VEESAAR",NA,"Defensive Rebound",NA,NA,3,127,"Duke",33,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"371","6461786","02/07/2026","North Carolina","Duke",2,"00:50","39:10",2350,68,68,"North Carolina","Team, timeout full","TEAM",NA,"Timeout",NA,NA,17,128,"North Carolina",17,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"372","6461786","02/07/2026","North Carolina","Duke",2,"00:43","39:17",2357,68,68,"North Carolina","Seth Trimble, turnover lostball","SETH.TRIMBLE",NA,"Turnover",NA,NA,7,128,"North Carolina",24,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"373","6461786","02/07/2026","North Carolina","Duke",2,"00:39","39:21",2361,68,68,"Duke","Team, timeout short","TEAM",NA,"Timeout",NA,NA,4,129,"Duke",4,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"374","6461786","02/07/2026","North Carolina","Duke",2,"00:15","39:45",2385,68,68,"Duke","Cameron Boozer, 2pt layup fromturnover;pointsinthepaint;  missed","CAMERON.BOOZER",NA,"Layup","missed",2,24,129,"Duke",28,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"375","6461786","02/07/2026","North Carolina","Duke",2,"00:12","39:48",2388,68,68,"North Carolina","Seth Trimble, rebound defensive","SETH.TRIMBLE",NA,"Defensive Rebound",NA,NA,3,129,"Duke",31,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"376","6461786","02/07/2026","North Carolina","Duke",2,"00:10","39:50",2390,68,68,"North Carolina","Team, timeout short","TEAM",NA,"Timeout",NA,NA,2,130,"North Carolina",2,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"377","6461786","02/07/2026","North Carolina","Duke",2,"00:01","39:59",2399,71,68,"North Carolina","Seth Trimble, 3pt jumpshot   made - Derek Dixon, assist","SETH.TRIMBLE","DEREK.DIXON","Three Point Jumper","made",3,9,130,"North Carolina",11,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JARIN.STEVENSON","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","ISAIAH.EVANS","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
